Number,Date,Repose,Length,Flow Area,Flow Volume,Rate,Location
1,1/3/83,0,99 hrs,4.8,14,141,Fissure 1
2,2/25/83,33,174 hrs,2.7,14,80,"Pu'u 'O'o & ""1123"" vent"
3,3/28/83,23.5,290 hrs,7.9,38,131,Pu'u 'O'o
4,6/13/83,65.3,100 hrs,2.2,11,110,Pu'u 'O'o
5,6/29/83,11.9,90 hrs,3.4,13,144,Pu'u 'O'o
6,7/22/83,19.3,73 hrs,2,9,123,Pu'u 'O'o
7,8/15/83,20.6,56 hrs,3.7,14,250,Pu'u 'O'o
8,9/6/83,19.5,24 hrs,2,8,333,Pu'u 'O'o
9,9/15/83,8.4,52 hrs,2.1,8,154,Pu'u 'O'o
10,10/5/83,17.2,64 hrs,2.7,14,219,Pu'u 'O'o
11,11/5/83,29.3,43 hrs,4.3,12,279,Pu'u 'O'o
12,11/30/83,22.4,35 hrs,3,8,229,Pu'u 'O'o
13,1/20/84,50.1,42 hrs,2.6,10,238,Pu'u 'O'o
14,1/30/84,8.3,19 hrs,2.1,6,316,Pu'u 'O'o
15,2/14/84,14.3,19 hrs,2.2,8,421,Pu'u 'O'o
16,3/3/84,17,32 hrs,3.2,12,375,Pu'u 'O'o
17,3/30/84,25.3,23 hrs,3,10,435,Pu'u 'O'o
18,4/18/84,18.6,60 hrs,6.6,24,400,Pu'u 'O'o
19,5/16/84,25,44 hrs,1.4,2,45,Pu'u 'O'o
20,6/7/84,20.8,9 hrs,1.6,4,444,Pu'u 'O'o
21,6/30/84,22.2,8 hrs,1.9,5.7,713,Pu'u 'O'o
22,7/8/84,8,15 hrs,2.7,7.7,513,Pu'u 'O'o
23,7/28/84,19.1,18 hrs,3.3,9.5,528,Pu'u 'O'o
24,8/19/84,21.7,20 hrs,3.7,11.6,580,Pu'u 'O'o
25,9/19/84,29.9,13.5 hrs,3.3,11.1,822,Pu'u 'O'o
26,11/2/84,43.3,5 hrs,1.6,6.6,1320,Pu'u 'O'o
27,11/20/84,17.3,10 hrs,2.3,8.4,840,Pu'u 'O'o
28,12/3/84,13.4,14.5 hrs,3.6,12.5,855,Pu'u 'O'o
29,1/3/85,29.1,16 hrs,3.8,13,813,Pu'u 'O'o
30,2/4/85,31,21 hrs,4.1,14.1,671,Pu'u 'O'o
31,3/13/85,36.2,21.5 hrs,4.8,19.4,843,Pu'u 'O'o
32,4/21/85,38.5,17.5 hrs,4.8,16.3,906,Pu'u 'O'o
33,6/12/85,51.6,6 hrs,2.2,7.9,1317,Pu'u 'O'o
34,7/6/85,23.6,14 hrs,2.3,10.6,757,Pu'u 'O'o
35.5,7/27/85,0.7,384 hrs,0.8,4.5,12,Fissure 2
35,7/26/85,18.8,7 hrs,2.9,7.2,1029,Pu'u 'O'o
36,9/2/85,21.1,9.5 hrs,2.7,11.5,1211,Pu'u 'O'o
37,9/24/85,21.8,12 hrs,4.4,14.7,1225,Pu'u 'O'o
38,10/21/85,25.9,8.5 hrs,3.9,14.8,1762,Pu'u 'O'o
39,11/13/85,23.1,10 hrs,4.2,13.7,1398,Pu'u 'O'o
40,1/1/86,48.5,13.5 hrs,4,11.6,859,Pu'u 'O'o
41,1/27/86,25.8,11.5 hrs,-9999,13.7,-9999,Pu'u 'O'o
42,2/22/86,25.3,13.1 hrs,-9999,12.1,-9999,Pu'u 'O'o
43,3/22/86,27.1,11.4 hrs,-9999,10.3,-9999,Pu'u 'O'o
44,4/13/86,22.2,11 hrs,-9999,11.5,-9999,Pu'u 'O'o
45,5/7/86,23.5,15.1 hrs,-9999,9.4,-9999,Pu'u 'O'o
46,6/2/86,24.6,10.9 hrs,-9999,9.8,-9999,Pu'u 'O'o
47,6/26/86,23.6,12.6 hrs,-9999,8.8,-9999,Pu'u 'O'o
